Id,SalePrice
2736,140501.6249427517
2737,120947.16636956608
2738,138478.3127733797
2739,156471.68019424044
2740,136052.53509762505
2741,139999.9514696931
2742,151749.49807795702
2743,156222.54966822857
2744,166477.91879210155
2745,142866.42327938424
2746,137211.0971248641
2747,145048.48458245117
2748,122329.5240904311
2749,128635.36517896899
2750,130989.28091705524
2751,134983.94782839972
2752,190476.70519331723
2753,144262.9491079877
2754,225424.7812046588
2755,135227.737922136
2756,98065.62240501179
2757,71010.2340548829
2758,91362.75484202465
2759,158749.92432833236
2760,118534.55862949975
2761,144467.47885739128
2762,147758.96928098646
2763,179797.10524022614
2764,146172.37346252296
2765,293782.4695588924
2766,130961.8529946034
2767,86493.68407897658
2768,127973.79048734909
2769,128548.34656008266
2770,139002.02544431313
2771,107499.40042949429
2772,114060.79012158912
2773,164182.82808329526
2774,141698.70324016764
2775,109763.50128287861
2776,138105.81033716616
2777,144611.29169130884
2778,107795.39889823103
2779,118158.92743095447
2780,95461.15200247768
2781,97292.90413972357
2782,98091.14184243568
2783,98988.23310402659
2784,123778.40672925481
2785,135521.11837725402
2786,68932.89834295263
2787,121674.5582950449
2788,73766.19501428411
2789,168525.4923527461
2790,96472.91308807416
2791,108568.62564699235
2792,68316.46562953864
2793,152382.58480540273
2794,93716.633498507
2795,121436.11580834712
2796,99102.67858771113
2797,200338.45192927023
2798,100918.1907916596
2799,110538.88522500751
2800,68604.50878455194
2801,100141.04202887992
2802,126978.97891320036
2803,172216.95284957008
2804,129912.71791750085
2805,98123.12288986602
2806,84419.90655447531
2807,161837.97602334656
2808,145306.50706006633
2809,131152.1665659331
2810,126188.10557482402
2811,157771.2440870299
2812,162184.343554041
2813,162631.03612050973
2814,162698.36337126658
2815,91402.25923216554
2816,230835.28041318746
2817,148868.356918075
2818,131094.31745354983
2819,182630.67157576705
2820,138014.06209770014
2821,102428.40582576266
2822,198033.3305114261
2823,371325.67478924314
2824,186520.50146385093
2825,150376.1552483883
2826,137283.76780548846
2827,137800.52124141977
2828,221893.05232412566
2829,216016.75337557492
2830,235830.335135443
2831,175072.45454778365
2832,255748.28694840975
2833,285954.3316673842
2834,218407.65028597575
2835,218232.27847216305
2836,191944.9935232686
2837,161954.6533778093
2838,149950.06128931008
2839,174495.32254155868
2840,201340.02849834383
2841,202297.81238769062
2842,231620.10497319343
2843,145041.1510262763
2844,165737.88007340985
2845,125479.839256293
2846,205702.53858483318
2847,203443.58500363567
2848,219301.79722222628
2849,198356.57940537826
2850,280084.1608161047
2851,213265.6901197272
2852,235806.8439055953
2853,240427.9075112066
2854,140114.5405493706
2855,201392.81887905352
2856,200893.00783571467
2857,188279.95765502186
2858,203934.06141698896
2859,114585.9824416927
2860,120348.99520683133
2861,126653.78881835705
2862,195006.4850851158
2863,129383.04630953631
2864,255352.49982029016
2865,137011.0708549794
2866,138246.83094289823
2867,100943.07290300011
2868,101021.33057601449
2869,97144.52418683306
2870,120386.32298190534
2871,82163.46941334227
2872,57227.749548274056
2873,97919.19649504698
2874,133659.7515206355
2875,114977.65698671383
2876,164198.69553895487
2877,150829.36937929117
2878,165404.1282492165
2879,139616.22287941922
2880,101097.60611995275
2881,145350.54855742646
2882,170818.2061193229
2883,193953.48762955013
2884,197657.93310552542
2885,181838.5002474142
2886,231790.78542211463
2887,89024.42925548267
2888,135139.314158917
2889,59940.45595083368
2890,79314.4173334466
2891,133671.19581636827
2892,52769.18580540915
2893,86831.73756790809
2894,69222.69086416517
2895,314058.76707500353
2896,278978.2340080376
2897,195615.6024080671
2898,152175.37629227873
2899,205686.95535393717
2900,160223.69007372315
2901,193092.93894191884
2902,187409.79016529274
2903,328757.8647449426
2904,352839.39538089256
2905,84712.80533581268
2906,192337.00421792603
2907,112966.89735325969
2908,130097.56253904157
2909,153292.8749624695
2910,82919.67060573176
2911,84231.61589375947
2912,142679.30329834553
2913,82285.07484084897
2914,80024.44255688082
2915,87608.4175222387
2916,83755.42593397987
2917,174623.81391897498
2918,115694.22434761026
2919,217539.2663556623
